x_val,total_1,total_2
0,1000,1000
1,1004,1002
2,1004,999
3,998,1004
4,1000,1010
5,997,1015
6,1005,1019
7,1008,1019
8,1008,1020
9,1009,1021
10,1006,1017
11,1013,1020
12,1017,1026
13,1023,1026
14,1021,1021
15,1026,1021
16,1024,1019
17,1018,1016
18,1017,1016
19,1017,1016
20,1013,1014
21,1013,1014
22,1017,1009
23,1022,1010
24,1025,1007
25,1023,1011
26,1027,1008
27,1023,1013
28,1027,1016
29,1024,1019
30,1027,1023
31,1025,1021
32,1032,1020
33,1040,1019
34,1036,1022
35,1035,1024
36,1043,1027
37,1037,1030
38,1043,1030
39,1042,1031
40,1043,1035
41,1045,1034
42,1049,1040
43,1056,1042
44,1063,1037
45,1068,1037
46,1063,1035
47,1064,1039
48,1070,1036
49,1071,1035
50,1079,1038
51,1077,1039
52,1073,1041
53,1079,1046
54,1085,1051
55,1093,1046
56,1089,1043
57,1093,1044
58,1094,1040
59,1097,1037
60,1099,1032
61,1103,1035
62,1097,1031
63,1093,1033
64,1091,1029
65,1095,1029
66,1093,1031
67,1087,1028
68,1084,1029
69,1088,1024
70,1087,1023
